english,japanese,POS,phrase,unit,part,page,status,level,grade,textbook
a little,ほとんどない，ほんの少し,副,He ate very little. ,Reading 3,Visas of Hope,122,,JHS,2,Sunshine English Course 2
more,もっと多くの,形,I cannot write any more visas.,Reading 3,Visas of Hope,122,,JHS,2,Sunshine English Course 2
not ～ any more ...,これ以上の…を～ない,,I cannot write any more visas.,Reading 3,Visas of Hope,122,,JHS,2,Sunshine English Course 2
out,大きな声で，はっきりと,副,"When the train started to leave, he handed out the last visa from the train window and cried out.",Reading 3,Visas of Hope,122,,JHS,2,Sunshine English Course 2
sore,痛い,形,His arm became sore.,Reading 3,Visas of Hope,122,,JHS,2,Sunshine English Course 2
truly,ほんとうに,副,I truly hope everyone will be safe.,Reading 3,Visas of Hope,122,,JHS,2,Sunshine English Course 2
wait for ～,～を待つ,,A lot of Jewish people were waiting for him there.  ,Reading 3,Visas of Hope,122,,JHS,2,Sunshine English Course 2
wrote,write（書く）の過去形,動,Chiune wrote visas day and night.  ,Reading 3,Visas of Hope,122,,JHS,2,Sunshine English Course 2
against,〜に反対して,前,Why did he go against the Japanese government? ,Reading 3,Visas of Hope,123,,JHS,2,Sunshine English Course 2
call,（電話などによる）呼び出し,名,"One day in 1968, Chiune received a phone call from the Israeli Embassy.",Reading 3,Visas of Hope,123,,JHS,2,Sunshine English Course 2
easily,たやすく，手軽に,副,"Because of this, the Jewish people couldn't find him easily.",Reading 3,Visas of Hope,123,,JHS,2,Sunshine English Course 2
end,終わる,動,We've been looking for you since the war ended.,Reading 3,Visas of Hope,123,,JHS,2,Sunshine English Course 2
go against ～,～に逆らう,,Why did he go against the Japanese government? ,Reading 3,Visas of Hope,123,,JHS,2,Sunshine English Course 2
inner,内なる，心の,形,"Later, Chiune said, ""I just followed my inner voice.""",Reading 3,Visas of Hope,123,,JHS,2,Sunshine English Course 2
introduce,紹介する,動,"Chiune introduced himself as ""Sempo"" when he was in Europe. ",Reading 3,Visas of Hope,123,,JHS,2,Sunshine English Course 2
introduce himself,自己紹介をする,,"Chiune introduced himself as ""Sempo"" when he was in Europe.",Reading 3,Visas of Hope,123,,JHS,2,Sunshine English Course 2
Israeli Embassy,（theをつけて）イスラエル大使館,名,"One day in 1968, Chiune received a phone call from the Israeli Embassy.",Reading 3,Visas of Hope,123,,JHS,2,Sunshine English Course 2
life,命，生命,名,"Chiune wrote 2,139 visas and saved thousands of Jewish lives. ",Reading 3,Visas of Hope,123,,JHS,2,Sunshine English Course 2
lives,life（命）の複数形,名,"Chiune wrote 2,139 visas and saved thousands of Jewish lives.",Reading 3,Visas of Hope,123,,JHS,2,Sunshine English Course 2
pronounce,発音する,動,It was easier to pronounce.,Reading 3,Visas of Hope,123,,JHS,2,Sunshine English Course 2
quit,（仕事などを）やめる,動,He had to quit his job.,Reading 3,Visas of Hope,123,,JHS,2,Sunshine English Course 2
tear,涙,名,"""We've been looking for you since the war ended,"" the man said in tears.",Reading 3,Visas of Hope,123,,JHS,2,Sunshine English Course 2
in tears,涙を流して，泣いて,,"""We've been looking for you since the war ended,"" the man said in tears.",Reading 3,Visas of Hope,123,,JHS,2,Sunshine English Course 2
thousands of ～,何千もの～，数千もの～,,"Chiune wrote 2,139 visas and saved thousands of Jewish lives.  ",Reading 3,Visas of Hope,123,,JHS,2,Sunshine English Course 2
blender,ミキサー,名,,Reading 3,Visas of Hope,139,,JHS,2,Sunshine English Course 2
cabinet,食器だな,名,,Reading 3,Visas of Hope,139,,JHS,2,Sunshine English Course 2
chopping board,まな板,名,,Reading 3,Visas of Hope,139,,JHS,2,Sunshine English Course 2
coffeemaker,コーヒーメーカー,名,,Reading 3,Visas of Hope,139,,JHS,2,Sunshine English Course 2
faucet,蛇口,名,,Reading 3,Visas of Hope,139,,JHS,2,Sunshine English Course 2
frying pan,フライパン,名,,Reading 3,Visas of Hope,139,,JHS,2,Sunshine English Course 2
knife,包丁,名,I think a cooking knife is better.,Reading 3,Visas of Hope,139,,JHS,2,Sunshine English Course 2
ladle,玉じゃくし,名,,Reading 3,Visas of Hope,139,,JHS,2,Sunshine English Course 2
microwave,電子レンジ,名,,Reading 3,Visas of Hope,139,,JHS,2,Sunshine English Course 2
outlet,コンセント,名,,Reading 3,Visas of Hope,139,,JHS,2,Sunshine English Course 2
refrigerator,冷蔵庫,名,,Reading 3,Visas of Hope,139,,JHS,2,Sunshine English Course 2
rice cooker,炊飯器,名,,Reading 3,Visas of Hope,139,,JHS,2,Sunshine English Course 2
rice paddle,しゃもじ,名,,Reading 3,Visas of Hope,139,,JHS,2,Sunshine English Course 2
saucepan,シチューなべ,名,,Reading 3,Visas of Hope,139,,JHS,2,Sunshine English Course 2
scale,はかり,名,,Reading 3,Visas of Hope,139,,JHS,2,Sunshine English Course 2
sink,流し,名,,Reading 3,Visas of Hope,139,,JHS,2,Sunshine English Course 2
stove,こんろ,名,,Reading 3,Visas of Hope,139,,JHS,2,Sunshine English Course 2
toaster,トースター,名,,Reading 3,Visas of Hope,139,,JHS,2,Sunshine English Course 2
picnic,ピクニック,名,How about a picnic?,Program 1,Bentos Are Interesting!,8,,JHS,3,Sunshine English Course 3
tell,（tell ~ to ...で）〜に…するように言う,動,Mr. Oka told us to write a speech.,Program 1,Bentos Are Interesting!,8,,JHS,3,Sunshine English Course 3
told,tell（言う）の過去形《過去分詞形も同形》,動,Mr. Oka told us to write a speech.,Program 1,Bentos Are Interesting!,8,,JHS,3,Sunshine English Course 3
ask for ～,（ask 〜 to ...で）〜に…するように頼む,動,Can I ask you to carry my suitcase?,Program 1,Bentos Are Interesting!,9,,JHS,3,Sunshine English Course 3
chosen,choose（選ぶ）の過去分詞形,動,,Program 1,Bentos Are Interesting!,9,,JHS,3,Sunshine English Course 3
lent,lend（貸す）の過去形《過去分詞形も同形》,動,I'm glad that you lent me your stapler. ,Program 1,Bentos Are Interesting!,9,,JHS,3,Sunshine English Course 3
marathon,マラソン,名,,Program 1,Bentos Are Interesting!,9,,JHS,3,Sunshine English Course 3
musical instrument,楽器,名,You don't have to have your own musical instrument.,Program 1,Bentos Are Interesting!,9,,JHS,3,Sunshine English Course 3
pass,合格する,動,,Program 1,Bentos Are Interesting!,9,,JHS,3,Sunshine English Course 3
relay,リレー（競走）,名,,Program 1,Bentos Are Interesting!,9,,JHS,3,Sunshine English Course 3
stapler,ホッチキス,名,I'm glad that you lent me your stapler.,Program 1,Bentos Are Interesting!,9,,JHS,3,Sunshine English Course 3
suitcase,スーツケース,名,Can I ask you to carry my suitcase?,Program 1,Bentos Are Interesting!,9,,JHS,3,Sunshine English Course 3
Bill,ビル（男子の名）,名,"Why did Bill say, ""I've been waiting for that word""?  ",Program 1,Bentos Are Interesting!,10,,JHS,3,Sunshine English Course 3
blossom,（おもに果樹の）花,名,Cherry blossoms are so beautiful.,Program 1,Bentos Are Interesting!,10,,JHS,3,Sunshine English Course 3
character,（劇・小説・マンガなどの）登場人物，キャラクター,名,"This is a kyara-ben, or a character bento. ",Program 1,Bentos Are Interesting!,10,,JHS,3,Sunshine English Course 3
colorful,色彩に富んだ，カラフルな,形,It's so cute and colorful!,Program 1,Bentos Are Interesting!,10,,JHS,3,Sunshine English Course 3
Here is ～ .,これが～です。［ここに～があります。］,,Here is your bento.,Program 1,Bentos Are Interesting!,10,,JHS,3,Sunshine English Course 3
noon,正午,名,"Oh, it's almost noon.",Program 1,Bentos Are Interesting!,10,,JHS,3,Sunshine English Course 3
or,（言いかえ）すなわち,接,"This is a kyara-ben, or a character bento. ",Program 1,Bentos Are Interesting!,10,,JHS,3,Sunshine English Course 3
wait for ～,～を待つ,,A lot of Jewish people were waiting for him there.  ,Program 1,Bentos Are Interesting!,10,,JHS,3,Sunshine English Course 3
in this way,このようにして,,"I don't like carrots, but I can eat them in this way.",Program 1,Bentos Are Interesting!,10,,JHS,3,Sunshine English Course 3
available,入手できる，利用できる,形,It's a bento available at train stations.,Program 1,Bentos Are Interesting!,11,,JHS,3,Sunshine English Course 3
beef,牛肉,名,"They have local food, such as Kobe beef and oysters from Hiroshima. ",Program 1,Bentos Are Interesting!,11,,JHS,3,Sunshine English Course 3
fantastic,すばらしい，すてきな,形,Sounds fantastic.,Program 1,Bentos Are Interesting!,11,,JHS,3,Sunshine English Course 3
home-made,自家製の,形,Bentos are not only home-made. ,Program 1,Bentos Are Interesting!,11,,JHS,3,Sunshine English Course 3
more than ～,～以上,,"I've heard there are more than 2,000 kinds of ekibens in Japan.",Program 1,Bentos Are Interesting!,11,,JHS,3,Sunshine English Course 3
oyster,カキ（貝）,名,"They have local food, such as Kobe beef and oysters from Hiroshima.",Program 1,Bentos Are Interesting!,11,,JHS,3,Sunshine English Course 3
travel,旅行をする,動,Someday I want to travel around Japan by train and try many ekibens!,Program 1,Bentos Are Interesting!,11,,JHS,3,Sunshine English Course 3
abroad,外国へ［に］,副,Why don't you try a local lunch when you travel abroad? ,Program 1,Bentos Are Interesting!,12,,JHS,3,Sunshine English Course 3
deliver,配達する,動,Hot lunches from home are delivered to schools or workplaces without fail.,Program 1,Bentos Are Interesting!,12,,JHS,3,Sunshine English Course 3
delivery,配達,名,"For example, Mumbai in India is famous for its lunch delivery service. ",Program 1,Bentos Are Interesting!,12,,JHS,3,Sunshine English Course 3
develop,発展させる，開発する,動,Today many countries have developed their own unique lunch culture. ,Program 1,Bentos Are Interesting!,12,,JHS,3,Sunshine English Course 3
different,違った，異なる,形,I'm sure you can find a lunch with a different look and taste.,Program 1,Bentos Are Interesting!,12,,JHS,3,Sunshine English Course 3
fail,失敗,名,Hot lunches from home are delivered to schools or workplaces without fail.,Program 1,Bentos Are Interesting!,12,,JHS,3,Sunshine English Course 3
its,それの,代,"For example, Mumbai in India is famous for its lunch delivery service.",Program 1,Bentos Are Interesting!,12,,JHS,3,Sunshine English Course 3
Mumbai,ムンバイ（インドの都市）,名,"For example, Mumbai in India is famous for its lunch delivery service. ",Program 1,Bentos Are Interesting!,12,,JHS,3,Sunshine English Course 3
nutrition,栄養,名,A Japanese bento is very colorful and well-balanced in nutrition.,Program 1,Bentos Are Interesting!,12,,JHS,3,Sunshine English Course 3
own,独自の,形,Today many countries have developed their own unique lunch culture.,Program 1,Bentos Are Interesting!,12,,JHS,3,Sunshine English Course 3
service,サービス,名,"For example, Mumbai in India is famous for its lunch delivery service. ",Program 1,Bentos Are Interesting!,12,,JHS,3,Sunshine English Course 3
variety,（a variety of ～で）さまざまな,名,Japanese people often use a variety of food when they make bentos. ,Program 1,Bentos Are Interesting!,12,,JHS,3,Sunshine English Course 3
well-balanced,バランスのとれた,形,A Japanese bento is very colorful and well-balanced in nutrition.,Program 1,Bentos Are Interesting!,12,,JHS,3,Sunshine English Course 3
workplace,職場,名,Hot lunches from home are delivered to schools or workplaces without fail.,Program 1,Bentos Are Interesting!,12,,JHS,3,Sunshine English Course 3
bandage,包帯,名,,Program 1,Bentos Are Interesting!,14,,JHS,3,Sunshine English Course 3
call,呼ぶ,動,Can I ask you to call a doctor for me?,Program 1,Bentos Are Interesting!,14,,JHS,3,Sunshine English Course 3
chilly,寒くて身ぶるいするような,形,,Program 1,Bentos Are Interesting!,14,,JHS,3,Sunshine English Course 3
fever,高熱,名,,Program 1,Bentos Are Interesting!,14,,JHS,3,Sunshine English Course 3
have a fever,熱がある,,,Program 1,Bentos Are Interesting!,14,,JHS,3,Sunshine English Course 3
headache,頭痛,名,I have a headache.,Program 1,Bentos Are Interesting!,14,,JHS,3,Sunshine English Course 3
least,little（少ない）の最上級,形,At least five. ,Program 1,Bentos Are Interesting!,14,,JHS,3,Sunshine English Course 3
at least,少なくとも,,At least five. ,Program 1,Bentos Are Interesting!,14,,JHS,3,Sunshine English Course 3
medicine,薬,名,People regarded it as medicine.,Program 1,Bentos Are Interesting!,14,,JHS,3,Sunshine English Course 3
right now,今すぐ,,I'll call right now.,Program 1,Bentos Are Interesting!,14,,JHS,3,Sunshine English Course 3
pain,痛み,名,,Program 1,Bentos Are Interesting!,14,,JHS,3,Sunshine English Course 3
stomachache,腹痛，胃痛,名,"Excuse me, I have a stomachache.",Program 1,Bentos Are Interesting!,14,,JHS,3,Sunshine English Course 3
back,（相手の行為に）（〜し）返して,副,Could you ask him to call me back? ,Program 1,Bentos Are Interesting!,15,,JHS,3,Sunshine English Course 3
call ～ back,～に折り返し電話する,,Could you ask him to call me back? ,Program 1,Bentos Are Interesting!,15,,JHS,3,Sunshine English Course 3
Chinese,中国語［人］,名,It is not easy for me to understand Chinese.,Program 1,Bentos Are Interesting!,15,,JHS,3,Sunshine English Course 3
contest,コンクール，競技会,名,We are surprised (that) Koji won first prize at the contest. ,Program 1,Bentos Are Interesting!,15,,JHS,3,Sunshine English Course 3
prize,賞,名,We are surprised (that) Koji won first prize at the contest.,Program 1,Bentos Are Interesting!,15,,JHS,3,Sunshine English Course 3
surprised,驚いて,形,We are surprised (that) Koji won first prize at the contest.,Program 1,Bentos Are Interesting!,15,,JHS,3,Sunshine English Course 3
air conditioner,エアコン，空気調整装置,名,,Program 1,Bentos Are Interesting!,16,,JHS,3,Sunshine English Course 3
calendar,カレンダー,名,,Program 1,Bentos Are Interesting!,16,,JHS,3,Sunshine English Course 3
