english,japanese,POS,phrase,unit,part,page,status,level,grade,textbook
The Beatles,ビートルズ,名,My favorite is the Beatles.,LESSON 6,Part 1,93,,JHS,2,New Crown English Series 2
jazz,ジャズ,名,jazz,LESSON 6,Part 1,93,,JHS,2,New Crown English Series 2
known,knowの過去分詞,動,know Tom (known),LESSON 6,Part 1,93,,JHS,2,New Crown English Series 2
kept,keepの過去形・過去分詞,動,keep the letter (kept),LESSON 6,Part 1,93,,JHS,2,New Crown English Series 2
Giants,ジャイアンツ,名,be a Giants fan,LESSON 6,Part 1,93,,JHS,2,New Crown English Series 2
ready,用意ができて,形,I'm almost ready.,LESSON 6,Part 2,94,,JHS,2,New Crown English Series 2
flowering,花の咲いている,形,"Here, try this flowering tea.",LESSON 6,Part 2,94,,JHS,2,New Crown English Series 2
for a long time,長い間,連,I have lived in this town for a long time.,LESSON 6,Part 2,94,,JHS,2,New Crown English Series 2
high school,高等学校,名,I'm a high school baseball fan.,LESSON 6,Part 2,95,es_word,JHS,2,New Crown English Series 2
lead,主要な,形,lead singer,LESSON 6,Part 2,95,,JHS,2,New Crown English Series 2
leader,指導者，リーダー,名,leader,LESSON 6,Part 2,95,,JHS,2,New Crown English Series 2
manager,監督,名,manager,LESSON 6,Part 2,95,,JHS,2,New Crown English Series 2
coach,コーチ,名,coach,LESSON 6,Part 2,95,,JHS,2,New Crown English Series 2
Tigers,タイガーズ,名,be a Tigers fan,LESSON 6,Part 2,95,,JHS,2,New Crown English Series 2
root,ルーツ,名,Tea has its roots in China.,LESSON 6,Read,96,,JHS,2,New Crown English Series 2
meal,食事,名,We drink it with every meal.,LESSON 6,Read,96,,JHS,2,New Crown English Series 2
expert,専門家,名,Experts think that Chinese people first used tea as a kind of medicine.,LESSON 6,Read,96,,JHS,2,New Crown English Series 2
medicine,薬,名,Experts think that Chinese people first used tea as a kind of medicine.,LESSON 6,Read,96,,JHS,2,New Crown English Series 2
active,活発な,形,They soon learned that tea also made people active and realized that it was delicious.,LESSON 6,Read,96,,JHS,2,New Crown English Series 2
generally,一般に,副,"Generally, there are six types of tea: green, black, yellow, white, oolong, and pu'er.",LESSON 6,Read,96,,JHS,2,New Crown English Series 2
type,種類,名,"Generally, there are six types of tea: green, black, yellow, white, oolong, and pu'er.",LESSON 6,Read,96,,JHS,2,New Crown English Series 2
oolong,ウーロン（茶）,名,"Generally, there are six types of tea: green, black, yellow, white, oolong, and pu'er.",LESSON 6,Read,96,,JHS,2,New Crown English Series 2
pu'er,プーアル（茶）,名,"Generally, there are six types of tea: green, black, yellow, white, oolong, and pu'er.",LESSON 6,Read,96,,JHS,2,New Crown English Series 2
camellia,ツバキ,名,"All tea comes from the same plant, the camellia of China, but the way of preparing tea leaves is different.",LESSON 6,Read,96,,JHS,2,New Crown English Series 2
prepare,準備する，作る,動,"All tea comes from the same plant, the camellia of China, but the way of preparing tea leaves is different.",LESSON 6,Read,96,,JHS,2,New Crown English Series 2
leaf,葉,名,"All tea comes from the same plant, the camellia of China, but the way of preparing tea leaves is different.",LESSON 6,Read,96,,JHS,2,New Crown English Series 2
roast,いる,動,"For example, if you roast tea leaves, they keep their fresh and bitter taste.",LESSON 6,Read,96,,JHS,2,New Crown English Series 2
humid,湿気の多い,形,"If you put the leaves in a humid room, they age and become rich in flavor.",LESSON 6,Read,96,,JHS,2,New Crown English Series 2
rich,豊かな,形,"If you put the leaves in a humid room, they age and become rich in flavor.",LESSON 6,Read,96,,JHS,2,New Crown English Series 2
Europe,ヨーロッパ,名,Black tea has been popular in Europe since the 1750s.,LESSON 6,Read,97,,JHS,2,New Crown English Series 2
east,東（の）,名形,People in East Asia often drink it.,LESSON 6,Read,97,,JHS,2,New Crown English Series 2
Asia,アジア,名,People in East Asia often drink it.,LESSON 6,Read,97,,JHS,2,New Crown English Series 2
East Asia,東アジア,名,People in East Asia often drink it.,LESSON 6,Read,97,,JHS,2,New Crown English Series 2
gift,贈り物,名,Tea is one of China's greatest gifts to the world.,LESSON 6,Read,97,,JHS,2,New Crown English Series 2
owl,フクロウ,名,owl,LESSON 6,Write,98,,JHS,2,New Crown English Series 2
stress,ストレス,名,without trouble or stress ,LESSON 6,Write,98,,JHS,2,New Crown English Series 2
towel,タオル,名,as a kitchen towel,LESSON 6,Write,98,,JHS,2,New Crown English Series 2
wrap,包む,動,to wrap things in it,LESSON 6,Write,98,,JHS,2,New Crown English Series 2
sincerely,敬具,副,Sincerely,LESSON 6,Write,98,,JHS,2,New Crown English Series 2
capybara,カピバラ,名,capybara,LESSON 6,Take Action! Listen 5,100,,JHS,2,New Crown English Series 2
missing,行方不明の,形,missing,LESSON 6,Take Action! Listen 5,100,,JHS,2,New Crown English Series 2
staff,職員，スタッフ,名,staff,LESSON 6,Take Action! Listen 5,100,,JHS,2,New Crown English Series 2
meter,メートル,名,... meter long,LESSON 6,Take Action! Listen 5,100,,JHS,2,New Crown English Series 2
centimeter,センチメートル,名,... centimeter tall,LESSON 6,Take Action! Listen 5,100,,JHS,2,New Crown English Series 2
under,…の下に,前,under ...,LESSON 6,Take Action! Listen 5,100,es_word,JHS,2,New Crown English Series 2
escape,逃げる,動,escape,LESSON 6,Take Action! Listen 5,100,,JHS,2,New Crown English Series 2
pocket,ポケット,名,It was in my pocket.,LESSON 6,Take Action! Talk 5,101,,JHS,2,New Crown English Series 2
train,列車,名,I think it fell out in the train.,LESSON 6,Take Action! Talk 5,101,,JHS,2,New Crown English Series 2
attendant,係員,名,Shall I ask that station attendant for help?,LESSON 6,Take Action! Talk 5,101,es_word,JHS,2,New Crown English Series 2
ask for ...,…を求める,連,Shall I ask that station attendant for help?,LESSON 6,Take Action! Talk 5,101,,JHS,2,New Crown English Series 2
appreciate,感謝する,動,I really appreciate it.,LESSON 6,Take Action! Talk 5,101,,JHS,2,New Crown English Series 2
I appreciate it.,感謝します。,連,I really appreciate it.,LESSON 6,Take Action! Talk 5,101,,JHS,2,New Crown English Series 2
matter,困ったこと,名,What's the matter with you?,LESSON 6,Take Action! Talk 5,101,,JHS,2,New Crown English Series 2
handout,プリント,名,give me a handout,LESSON 6,Word Bank,103,,JHS,2,New Crown English Series 2
slowly,ゆっくりと,副,speak more slowly,LESSON 6,Word Bank,103,,JHS,2,New Crown English Series 2
hint,ヒント,名,give me a hint,LESSON 6,Word Bank,103,,JHS,2,New Crown English Series 2
copy,コピー，複製,名,make a copy,LESSON 6,Word Bank,103,,JHS,2,New Crown English Series 2
volume,音量,名,turn up the volume,LESSON 6,Word Bank,103,,JHS,2,New Crown English Series 2
Do you have a minute?,ちょっといいですか。,連,Do you have a minute?,LESSON 7,Part 1,106,,JHS,2,New Crown English Series 2
front,前の,形,Front row seats!,LESSON 7,Part 1,106,,JHS,2,New Crown English Series 2
row,座席の列,名,Front row seats!,LESSON 7,Part 1,106,,JHS,2,New Crown English Series 2
lucky,運のよい,形,Lucky you.,LESSON 7,Part 1,106,,JHS,2,New Crown English Series 2
Lucky you.,あなたって本当に運がいいね。,連,Lucky you.,LESSON 7,Part 1,106,,JHS,2,New Crown English Series 2
someone,だれか,代,I'm looking for someone to go with.,LESSON 7,Part 1,106,,JHS,2,New Crown English Series 2
Why don't you ...?,…してはどうか。,連,Why don't you come with me?,LESSON 7,Part 1,106,,JHS,2,New Crown English Series 2
I'd love to.,喜んで。,連,I'd love to.,LESSON 7,Part 1,106,,JHS,2,New Crown English Series 2
yet,まだ（…ない）,副,Have you finished lunch yet?,LESSON 7,Part 1,106,,JHS,2,New Crown English Series 2
stretch,伸ばす,動,stretch my legs,LESSON 7,Part 1,107,,JHS,2,New Crown English Series 2
leg,あし,名,stretch my legs,LESSON 7,Part 1,107,es_word,JHS,2,New Crown English Series 2
slow,ゆっくりとした,形,take a slow deep breath,LESSON 7,Part 1,107,es_word,JHS,2,New Crown English Series 2
breath,呼吸,名,take a slow deep breath,LESSON 7,Part 1,107,,JHS,2,New Crown English Series 2
arrive,到着する,動,arrive at City Hall,LESSON 7,Part 1,107,,JHS,2,New Crown English Series 2
hall,会館，ホール,名,arrive at City Hall,LESSON 7,Part 1,107,,JHS,2,New Crown English Series 2
city hall,市役所,名,arrive at City Hall,LESSON 7,Part 1,107,,JHS,2,New Crown English Series 2
done,doの過去分詞,動,do my homework (done),LESSON 7,Part 1,107,,JHS,2,New Crown English Series 2
sent,sendの過去形・過去分詞,動,send an e-mail (sent),LESSON 7,Part 1,107,,JHS,2,New Crown English Series 2
Welcome to ....,…へようこそ。,連,Welcome to my rakugo show.,LESSON 7,Part 2,108,,JHS,2,New Crown English Series 2
ever,今までに,副,Have you ever seen rakugo?,LESSON 7,Part 2,108,,JHS,2,New Crown English Series 2
seen,seeの過去分詞,動,Have you ever seen rakugo?,LESSON 7,Part 2,108,,JHS,2,New Crown English Series 2
single,1人の,形,A single performer tells a story and acts out the conversations among all the characters.,LESSON 7,Part 2,108,,JHS,2,New Crown English Series 2
act out,演じる,連,A single performer tells a story and acts out the conversations among all the characters.,LESSON 7,Part 2,108,,JHS,2,New Crown English Series 2
conversation,会話,名,A single performer tells a story and acts out the conversations among all the characters.,LESSON 7,Part 2,108,,JHS,2,New Crown English Series 2
represent,代表する，表す,動,The performer uses a sensu and a tenugui to represent many things.,LESSON 7,Part 2,108,,JHS,2,New Crown English Series 2
begin,始める,動,Let's begin.,LESSON 7,Part 2,108,,JHS,2,New Crown English Series 2
twice,2度，2回,副,Amy has visited Nara twice.,LESSON 7,Part 2,108,,JHS,2,New Crown English Series 2
camping,キャンプをすること,名,camping,LESSON 7,Part 2,109,es_word,JHS,2,New Crown English Series 2
riding,乗ること,名,horse riding,LESSON 7,Part 2,109,,JHS,2,New Crown English Series 2
surfing,サーフィン,名,surfing,LESSON 7,Part 2,109,es_word,JHS,2,New Crown English Series 2
balance,バランスをとる,動,It was difficult to balance on the board.,LESSON 7,Part 2,109,,JHS,2,New Crown English Series 2
only,たった,副,only once,LESSON 7,Part 2,109,,JHS,2,New Crown English Series 2
worn,wearの過去分詞,動,wear a kimono (worn),LESSON 7,Part 2,109,,JHS,2,New Crown English Series 2
U.F.O.,未確認飛行物体，ユーフォー,名,see a U.F.O.,LESSON 7,Part 2,109,,JHS,2,New Crown English Series 2
marathon,マラソン,名,run a marathon,LESSON 7,Part 2,109,es_word,JHS,2,New Crown English Series 2
David Miller,デイビッド・ミラー,名,I'm David Miller from The Crown News.,LESSON 7,Read,110,,JHS,2,New Crown English Series 2
United States,〔theをつけて〕アメリカ合衆国,名,"When I lived in the United States, many people said, ""I've never heard a Japanese joke. Could you tell me one?""",LESSON 7,Read,110,,JHS,2,New Crown English Series 2
joke,冗談,名,"When I lived in the United States, many people said, ""I've never heard a Japanese joke. Could you tell me one?""",LESSON 7,Read,110,,JHS,2,New Crown English Series 2
sense,わかる心,名,"They didn't think the Japanese had a sense of humor.			",LESSON 7,Read,110,,JHS,2,New Crown English Series 2
humor,ユーモア,名,"They didn't think the Japanese had a sense of humor.									",LESSON 7,Read,110,,JHS,2,New Crown English Series 2
all over the world,世界中で〔の〕,連,So I wanted to share Japanese humor with people all over the world.,LESSON 7,Read,110,,JHS,2,New Crown English Series 2
tour,（公演）ツアー,名,These tours have been very exciting.,LESSON 7,Read,110,,JHS,2,New Crown English Series 2
difficulty,難しさ,名,Have you had any difficulty with your rakugo performances in English?,LESSON 7,Read,111,,JHS,2,New Crown English Series 2
difference,違い,名,Sometimes there are cultural differences between Japan and other countries.,LESSON 7,Read,111,,JHS,2,New Crown English Series 2
between,…の間に,前,Sometimes there are cultural differences between Japan and other countries.,LESSON 7,Read,111,,JHS,2,New Crown English Series 2
make sounds,音をたてる,連,"For example, we make sounds when we eat noodles.",LESSON 7,Read,111,,JHS,2,New Crown English Series 2
manners,行儀，マナー,名,"In other cultures, this is bad manners.",LESSON 7,Read,111,,JHS,2,New Crown English Series 2
explain,説明する,動,So I have to explain Japanese customs like this.,LESSON 7,Read,111,,JHS,2,New Crown English Series 2
custom,習慣,名,So I have to explain Japanese customs like this.,LESSON 7,Read,111,,JHS,2,New Crown English Series 2
opinion,意見,名,"Well, in my opinion, we're different, but we also have things in common, like laughter.",LESSON 7,Read,111,,JHS,2,New Crown English Series 2
in my opinion,私の意見では,連,"Well, in my opinion, we're different, but we also have things in common, like laughter.",LESSON 7,Read,111,,JHS,2,New Crown English Series 2
common,共通の，共通して,名,"Well, in my opinion, we're different, but we also have things in common, like laughter.",LESSON 7,Read,111,,JHS,2,New Crown English Series 2
in common,共通して,連,"Well, in my opinion, we're different, but we also have things in common, like laughter.",LESSON 7,Read,111,,JHS,2,New Crown English Series 2
laughter,笑い,名,"Well, in my opinion, we're different, but we also have things in common, like laughter.",LESSON 7,Read,111,,JHS,2,New Crown English Series 2
laugh,笑う,動,We can laugh together during a rakugo performance.,LESSON 7,Read,111,,JHS,2,New Crown English Series 2
continue,続ける,動,To continue spreading laughter.,LESSON 7,Read,111,,JHS,2,New Crown English Series 2
spread,広める,動,To continue spreading laughter.,LESSON 7,Read,111,,JHS,2,New Crown English Series 2
peaceful,平和な,形,I think this will make a more peaceful world.,LESSON 7,Read,111,,JHS,2,New Crown English Series 2
pleasure,喜び,名,My pleasure.,LESSON 7,Read,111,,JHS,2,New Crown English Series 2
My pleasure.,どういたしまして。,連,My pleasure.,LESSON 7,Read,111,,JHS,2,New Crown English Series 2
J.H.S.,中学校,―,We are the Wakaba J.H.S. Music Club.,LESSON 7,Write,113,,JHS,2,New Crown English Series 2
beginner,初心者，初学者,名,We are open to beginners.,LESSON 7,Write,113,,JHS,2,New Crown English Series 2
annual,年1回の,形,We have practice on Saturdays before the annual concert.,LESSON 7,Write,113,,JHS,2,New Crown English Series 2
bass,（楽器の）ベース,名,"guitar, piano, bass, drums",LESSON 7,Write,113,,JHS,2,New Crown English Series 2
following,次の,形,"For more information, please ask the following members.",LESSON 7,Write,113,,JHS,2,New Crown English Series 2
Emily,エミリー,名,Yoshida Emily,LESSON 7,Write,113,,JHS,2,New Crown English Series 2
Brian Jones,ブライアン・ジョーンズ,名,Brian Jones,LESSON 7,Write,113,,JHS,2,New Crown English Series 2
should,…すべきである,助,We should ....,LESSON 7,Take Action! Listen 6,114,,JHS,2,New Crown English Series 2
quality,品質,名,quality,LESSON 7,Take Action! Listen 6,114,,JHS,2,New Crown English Series 2
plus,さらに,接,plus,LESSON 7,Take Action! Listen 6,114,,JHS,2,New Crown English Series 2
